fecha_fallecimiento,n,corte
2020-03-18,1,2020-08-01
2020-03-19,4,2020-08-01
2020-03-20,3,2020-08-01
2020-03-21,1,2020-08-01
2020-03-22,2,2020-08-01
2020-03-23,2,2020-08-01
2020-03-24,4,2020-08-01
2020-03-26,6,2020-08-01
2020-03-27,10,2020-08-01
2020-03-28,4,2020-08-01
2020-03-29,13,2020-08-01
2020-03-30,15,2020-08-01
2020-03-31,22,2020-08-01
2020-04-01,15,2020-08-01
2020-04-02,20,2020-08-01
2020-04-03,32,2020-08-01
2020-04-04,48,2020-08-01
2020-04-05,16,2020-08-01
2020-04-06,30,2020-08-01
2020-04-07,29,2020-08-01
2020-04-08,54,2020-08-01
2020-04-09,49,2020-08-01
2020-04-10,54,2020-08-01
2020-04-11,45,2020-08-01
2020-04-12,61,2020-08-01
2020-04-13,58,2020-08-01
2020-04-14,82,2020-08-01
2020-04-15,89,2020-08-01
2020-04-16,93,2020-08-01
2020-04-17,94,2020-08-01
2020-04-18,90,2020-08-01
2020-04-19,102,2020-08-01
2020-04-20,106,2020-08-01
2020-04-21,119,2020-08-01
2020-04-22,137,2020-08-01
2020-04-23,134,2020-08-01
2020-04-24,146,2020-08-01
2020-04-25,146,2020-08-01
2020-04-26,165,2020-08-01
2020-04-27,171,2020-08-01
2020-04-28,171,2020-08-01
2020-04-29,159,2020-08-01
2020-04-30,182,2020-08-01
2020-05-01,220,2020-08-01
2020-05-02,194,2020-08-01
2020-05-03,208,2020-08-01
2020-05-04,194,2020-08-01
2020-05-05,239,2020-08-01
2020-05-06,236,2020-08-01
2020-05-07,203,2020-08-01
2020-05-08,224,2020-08-01
2020-05-09,237,2020-08-01
2020-05-10,226,2020-08-01
2020-05-11,256,2020-08-01
2020-05-12,190,2020-08-01
2020-05-13,189,2020-08-01
2020-05-14,226,2020-08-01
2020-05-15,179,2020-08-01
2020-05-16,108,2020-08-01
2020-05-17,79,2020-08-01
2020-05-18,122,2020-08-01
2020-05-19,85,2020-08-01
2020-05-20,103,2020-08-01
2020-05-21,97,2020-08-01
2020-05-22,95,2020-08-01
2020-05-23,84,2020-08-01
2020-05-24,96,2020-08-01
2020-05-25,78,2020-08-01
2020-05-26,76,2020-08-01
2020-05-27,200,2020-08-01
2020-05-28,189,2020-08-01
2020-05-29,214,2020-08-01
2020-05-30,217,2020-08-01
2020-05-31,194,2020-08-01
2020-06-01,197,2020-08-01
2020-06-02,186,2020-08-01
2020-06-03,202,2020-08-01
2020-06-04,194,2020-08-01
2020-06-05,179,2020-08-01
2020-06-06,203,2020-08-01
2020-06-07,135,2020-08-01
2020-06-08,203,2020-08-01
2020-06-09,209,2020-08-01
2020-06-10,242,2020-08-01
2020-06-11,229,2020-08-01
2020-06-12,224,2020-08-01
2020-06-13,233,2020-08-01
2020-06-14,199,2020-08-01
2020-06-15,219,2020-08-01
2020-06-16,240,2020-08-01
2020-06-17,231,2020-08-01
2020-06-18,191,2020-08-01
2020-06-19,198,2020-08-01
2020-06-20,200,2020-08-01
2020-06-21,194,2020-08-01
2020-06-22,180,2020-08-01
2020-06-23,196,2020-08-01
2020-06-24,185,2020-08-01
2020-06-25,176,2020-08-01
2020-06-26,219,2020-08-01
2020-06-27,195,2020-08-01
2020-06-28,207,2020-08-01
2020-06-29,160,2020-08-01
2020-06-30,170,2020-08-01
2020-07-01,179,2020-08-01
2020-07-02,165,2020-08-01
2020-07-03,176,2020-08-01
2020-07-04,151,2020-08-01
2020-07-05,169,2020-08-01
2020-07-06,146,2020-08-01
2020-07-07,155,2020-08-01
2020-07-08,184,2020-08-01
2020-07-09,166,2020-08-01
2020-07-10,184,2020-08-01
2020-07-11,189,2020-08-01
2020-07-12,184,2020-08-01
2020-07-13,175,2020-08-01
2020-07-14,192,2020-08-01
2020-07-15,202,2020-08-01
2020-07-16,185,2020-08-01
2020-07-17,200,2020-08-01
2020-07-18,187,2020-08-01
2020-07-19,187,2020-08-01
2020-07-20,156,2020-08-01
2020-07-21,158,2020-08-01
2020-07-22,199,2020-08-01
2020-07-23,189,2020-08-01
2020-07-24,172,2020-08-01
2020-07-25,163,2020-08-01
2020-07-26,139,2020-08-01
2020-07-27,139,2020-08-01
2020-07-28,147,2020-08-01
2020-07-29,145,2020-08-01
2020-03-18,1,2020-08-14
2020-03-19,3,2020-08-14
2020-03-20,2,2020-08-14
2020-03-21,1,2020-08-14
2020-03-22,2,2020-08-14
2020-03-23,1,2020-08-14
2020-03-24,4,2020-08-14
2020-03-26,6,2020-08-14
2020-03-27,8,2020-08-14
2020-03-28,4,2020-08-14
2020-03-29,12,2020-08-14
2020-03-30,13,2020-08-14
2020-03-31,20,2020-08-14
2020-04-01,13,2020-08-14
2020-04-02,15,2020-08-14
2020-04-03,33,2020-08-14
2020-04-04,45,2020-08-14
2020-04-05,16,2020-08-14
2020-04-06,30,2020-08-14
2020-04-07,29,2020-08-14
2020-04-08,57,2020-08-14
2020-04-09,51,2020-08-14
2020-04-10,53,2020-08-14
2020-04-11,45,2020-08-14
2020-04-12,67,2020-08-14
2020-04-13,66,2020-08-14
2020-04-14,87,2020-08-14
2020-04-15,92,2020-08-14
2020-04-16,99,2020-08-14
2020-04-17,98,2020-08-14
2020-04-18,105,2020-08-14
2020-04-19,114,2020-08-14
2020-04-20,116,2020-08-14
2020-04-21,114,2020-08-14
2020-04-22,137,2020-08-14
2020-04-23,137,2020-08-14
2020-04-24,147,2020-08-14
2020-04-25,140,2020-08-14
2020-04-26,162,2020-08-14
2020-04-27,167,2020-08-14
2020-04-28,174,2020-08-14
2020-04-29,162,2020-08-14
2020-04-30,185,2020-08-14
2020-05-01,215,2020-08-14
2020-05-02,203,2020-08-14
2020-05-03,225,2020-08-14
2020-05-04,202,2020-08-14
2020-05-05,228,2020-08-14
2020-05-06,239,2020-08-14
2020-05-07,207,2020-08-14
2020-05-08,223,2020-08-14
2020-05-09,240,2020-08-14
2020-05-10,230,2020-08-14
2020-05-11,259,2020-08-14
2020-05-12,190,2020-08-14
2020-05-13,196,2020-08-14
2020-05-14,234,2020-08-14
2020-05-15,195,2020-08-14
2020-05-16,210,2020-08-14
2020-05-17,215,2020-08-14
2020-05-18,271,2020-08-14
2020-05-19,223,2020-08-14
2020-05-20,269,2020-08-14
2020-05-21,231,2020-08-14
2020-05-22,245,2020-08-14
2020-05-23,230,2020-08-14
2020-05-24,280,2020-08-14
2020-05-25,244,2020-08-14
2020-05-26,160,2020-08-14
2020-05-27,219,2020-08-14
2020-05-28,221,2020-08-14
2020-05-29,248,2020-08-14
2020-05-30,253,2020-08-14
2020-05-31,229,2020-08-14
2020-06-01,244,2020-08-14
2020-06-02,219,2020-08-14
2020-06-03,247,2020-08-14
2020-06-04,248,2020-08-14
2020-06-05,234,2020-08-14
2020-06-06,260,2020-08-14
2020-06-07,211,2020-08-14
2020-06-08,275,2020-08-14
2020-06-09,268,2020-08-14
2020-06-10,300,2020-08-14
2020-06-11,278,2020-08-14
2020-06-12,278,2020-08-14
2020-06-13,290,2020-08-14
2020-06-14,271,2020-08-14
2020-06-15,303,2020-08-14
2020-06-16,302,2020-08-14
2020-06-17,296,2020-08-14
2020-06-18,264,2020-08-14
2020-06-19,286,2020-08-14
2020-06-20,289,2020-08-14
2020-06-21,258,2020-08-14
2020-06-22,262,2020-08-14
2020-06-23,268,2020-08-14
2020-06-24,263,2020-08-14
2020-06-25,259,2020-08-14
2020-06-26,277,2020-08-14
2020-06-27,269,2020-08-14
2020-06-28,289,2020-08-14
2020-06-29,244,2020-08-14
2020-06-30,259,2020-08-14
2020-07-01,210,2020-08-14
2020-07-02,190,2020-08-14
2020-07-03,190,2020-08-14
2020-07-04,163,2020-08-14
2020-07-05,186,2020-08-14
2020-07-06,167,2020-08-14
2020-07-07,171,2020-08-14
2020-07-08,204,2020-08-14
2020-07-09,175,2020-08-14
2020-07-10,193,2020-08-14
2020-07-11,204,2020-08-14
2020-07-12,198,2020-08-14
2020-07-13,187,2020-08-14
2020-07-14,201,2020-08-14
2020-07-15,209,2020-08-14
2020-07-16,199,2020-08-14
2020-07-17,203,2020-08-14
2020-07-18,194,2020-08-14
2020-07-19,197,2020-08-14
2020-07-20,170,2020-08-14
2020-07-21,166,2020-08-14
2020-07-22,209,2020-08-14
2020-07-23,194,2020-08-14
2020-07-24,175,2020-08-14
2020-07-25,163,2020-08-14
2020-07-26,138,2020-08-14
2020-07-27,137,2020-08-14
2020-07-28,145,2020-08-14
2020-07-29,142,2020-08-14
2020-07-30,159,2020-08-14
2020-07-31,162,2020-08-14
2020-08-01,201,2020-08-14
2020-08-02,165,2020-08-14
2020-08-03,65,2020-08-14
2020-08-04,225,2020-08-14
2020-08-05,171,2020-08-14
2020-08-06,226,2020-08-14
2020-08-07,182,2020-08-14
2020-08-08,228,2020-08-14
2020-08-09,153,2020-08-14
2020-08-10,228,2020-08-14
2020-08-11,157,2020-08-14
2020-08-12,168,2020-08-14
2020-03-18,1,2020-08-31
2020-03-19,3,2020-08-31
2020-03-20,2,2020-08-31
2020-03-21,1,2020-08-31
2020-03-22,2,2020-08-31
2020-03-23,1,2020-08-31
2020-03-24,4,2020-08-31
2020-03-26,6,2020-08-31
2020-03-27,8,2020-08-31
2020-03-28,4,2020-08-31
2020-03-29,12,2020-08-31
2020-03-30,13,2020-08-31
2020-03-31,20,2020-08-31
2020-04-01,13,2020-08-31
2020-04-02,15,2020-08-31
2020-04-03,33,2020-08-31
2020-04-04,45,2020-08-31
2020-04-05,16,2020-08-31
2020-04-06,30,2020-08-31
2020-04-07,29,2020-08-31
2020-04-08,57,2020-08-31
2020-04-09,51,2020-08-31
2020-04-10,53,2020-08-31
2020-04-11,45,2020-08-31
2020-04-12,67,2020-08-31
2020-04-13,66,2020-08-31
2020-04-14,87,2020-08-31
2020-04-15,92,2020-08-31
2020-04-16,99,2020-08-31
2020-04-17,98,2020-08-31
2020-04-18,105,2020-08-31
2020-04-19,114,2020-08-31
2020-04-20,116,2020-08-31
2020-04-21,114,2020-08-31
2020-04-22,137,2020-08-31
2020-04-23,137,2020-08-31
2020-04-24,147,2020-08-31
2020-04-25,140,2020-08-31
2020-04-26,162,2020-08-31
2020-04-27,167,2020-08-31
2020-04-28,174,2020-08-31
2020-04-29,162,2020-08-31
2020-04-30,185,2020-08-31
2020-05-01,215,2020-08-31
2020-05-02,203,2020-08-31
2020-05-03,225,2020-08-31
2020-05-04,202,2020-08-31
2020-05-05,228,2020-08-31
2020-05-06,239,2020-08-31
2020-05-07,207,2020-08-31
2020-05-08,223,2020-08-31
2020-05-09,240,2020-08-31
2020-05-10,230,2020-08-31
2020-05-11,259,2020-08-31
2020-05-12,190,2020-08-31
2020-05-13,196,2020-08-31
2020-05-14,234,2020-08-31
2020-05-15,199,2020-08-31
2020-05-16,210,2020-08-31
2020-05-17,216,2020-08-31
2020-05-18,271,2020-08-31
2020-05-19,224,2020-08-31
2020-05-20,270,2020-08-31
2020-05-21,231,2020-08-31
2020-05-22,245,2020-08-31
2020-05-23,230,2020-08-31
2020-05-24,280,2020-08-31
2020-05-25,244,2020-08-31
2020-05-26,161,2020-08-31
2020-05-27,219,2020-08-31
2020-05-28,221,2020-08-31
2020-05-29,249,2020-08-31
2020-05-30,253,2020-08-31
2020-05-31,230,2020-08-31
2020-06-01,260,2020-08-31
2020-06-02,224,2020-08-31
2020-06-03,254,2020-08-31
2020-06-04,257,2020-08-31
2020-06-05,249,2020-08-31
2020-06-06,267,2020-08-31
2020-06-07,217,2020-08-31
2020-06-08,284,2020-08-31
2020-06-09,275,2020-08-31
2020-06-10,306,2020-08-31
2020-06-11,286,2020-08-31
2020-06-12,284,2020-08-31
2020-06-13,295,2020-08-31
2020-06-14,276,2020-08-31
2020-06-15,309,2020-08-31
2020-06-16,303,2020-08-31
2020-06-17,304,2020-08-31
2020-06-18,268,2020-08-31
2020-06-19,291,2020-08-31
2020-06-20,290,2020-08-31
2020-06-21,260,2020-08-31
2020-06-22,265,2020-08-31
2020-06-23,269,2020-08-31
2020-06-24,267,2020-08-31
2020-06-25,260,2020-08-31
2020-06-26,278,2020-08-31
2020-06-27,272,2020-08-31
2020-06-28,289,2020-08-31
2020-06-29,247,2020-08-31
2020-06-30,259,2020-08-31
2020-07-01,212,2020-08-31
2020-07-02,198,2020-08-31
2020-07-03,195,2020-08-31
2020-07-04,163,2020-08-31
2020-07-05,186,2020-08-31
2020-07-06,167,2020-08-31
2020-07-07,171,2020-08-31
2020-07-08,204,2020-08-31
2020-07-09,175,2020-08-31
2020-07-10,193,2020-08-31
2020-07-11,204,2020-08-31
2020-07-12,198,2020-08-31
2020-07-13,187,2020-08-31
2020-07-14,203,2020-08-31
2020-07-15,210,2020-08-31
2020-07-16,200,2020-08-31
2020-07-17,203,2020-08-31
2020-07-18,197,2020-08-31
2020-07-19,200,2020-08-31
2020-07-20,173,2020-08-31
2020-07-21,171,2020-08-31
2020-07-22,213,2020-08-31
2020-07-23,201,2020-08-31
2020-07-24,182,2020-08-31
2020-07-25,166,2020-08-31
2020-07-26,144,2020-08-31
2020-07-27,143,2020-08-31
2020-07-28,146,2020-08-31
2020-07-29,146,2020-08-31
2020-07-30,165,2020-08-31
2020-07-31,166,2020-08-31
2020-08-01,204,2020-08-31
2020-08-02,168,2020-08-31
2020-08-03,71,2020-08-31
2020-08-04,229,2020-08-31
2020-08-05,173,2020-08-31
2020-08-06,227,2020-08-31
2020-08-07,182,2020-08-31
2020-08-08,228,2020-08-31
2020-08-09,153,2020-08-31
2020-08-10,228,2020-08-31
2020-08-11,157,2020-08-31
2020-08-12,168,2020-08-31
2020-08-13,158,2020-08-31
2020-08-14,219,2020-08-31
2020-08-15,142,2020-08-31
2020-08-16,200,2020-08-31
2020-08-17,177,2020-08-31
2020-08-18,116,2020-08-31
2020-08-19,140,2020-08-31
2020-08-20,211,2020-08-31
2020-08-21,178,2020-08-31
2020-08-22,210,2020-08-31
2020-08-23,150,2020-08-31
2020-08-24,188,2020-08-31
2020-08-25,123,2020-08-31
2020-08-26,153,2020-08-31
2020-08-27,194,2020-08-31
2020-08-28,136,2020-08-31
2020-03-18,1,2020-09-15
2020-03-19,3,2020-09-15
2020-03-20,2,2020-09-15
2020-03-21,1,2020-09-15
2020-03-22,2,2020-09-15
2020-03-23,1,2020-09-15
2020-03-24,4,2020-09-15
2020-03-26,6,2020-09-15
2020-03-27,8,2020-09-15
2020-03-28,4,2020-09-15
2020-03-29,12,2020-09-15
2020-03-30,13,2020-09-15
2020-03-31,20,2020-09-15
2020-04-01,13,2020-09-15
2020-04-02,15,2020-09-15
2020-04-03,33,2020-09-15
2020-04-04,45,2020-09-15
2020-04-05,16,2020-09-15
2020-04-06,30,2020-09-15
2020-04-07,29,2020-09-15
2020-04-08,57,2020-09-15
2020-04-09,51,2020-09-15
2020-04-10,53,2020-09-15
2020-04-11,45,2020-09-15
2020-04-12,67,2020-09-15
2020-04-13,66,2020-09-15
2020-04-14,87,2020-09-15
2020-04-15,92,2020-09-15
2020-04-16,99,2020-09-15
2020-04-17,98,2020-09-15
2020-04-18,105,2020-09-15
2020-04-19,114,2020-09-15
2020-04-20,116,2020-09-15
2020-04-21,114,2020-09-15
2020-04-22,137,2020-09-15
2020-04-23,137,2020-09-15
2020-04-24,147,2020-09-15
2020-04-25,140,2020-09-15
2020-04-26,162,2020-09-15
2020-04-27,167,2020-09-15
2020-04-28,174,2020-09-15
2020-04-29,162,2020-09-15
2020-04-30,185,2020-09-15
2020-05-01,215,2020-09-15
2020-05-02,203,2020-09-15
2020-05-03,225,2020-09-15
2020-05-04,202,2020-09-15
2020-05-05,228,2020-09-15
2020-05-06,239,2020-09-15
2020-05-07,207,2020-09-15
2020-05-08,223,2020-09-15
2020-05-09,240,2020-09-15
2020-05-10,230,2020-09-15
2020-05-11,259,2020-09-15
2020-05-12,190,2020-09-15
2020-05-13,196,2020-09-15
2020-05-14,234,2020-09-15
2020-05-15,199,2020-09-15
2020-05-16,210,2020-09-15
2020-05-17,216,2020-09-15
2020-05-18,271,2020-09-15
2020-05-19,224,2020-09-15
2020-05-20,270,2020-09-15
2020-05-21,231,2020-09-15
2020-05-22,245,2020-09-15
2020-05-23,230,2020-09-15
2020-05-24,280,2020-09-15
2020-05-25,244,2020-09-15
2020-05-26,161,2020-09-15
2020-05-27,219,2020-09-15
2020-05-28,221,2020-09-15
2020-05-29,249,2020-09-15
2020-05-30,253,2020-09-15
2020-05-31,230,2020-09-15
2020-06-01,260,2020-09-15
2020-06-02,224,2020-09-15
2020-06-03,254,2020-09-15
2020-06-04,257,2020-09-15
2020-06-05,249,2020-09-15
2020-06-06,267,2020-09-15
2020-06-07,217,2020-09-15
2020-06-08,284,2020-09-15
2020-06-09,275,2020-09-15
2020-06-10,306,2020-09-15
2020-06-11,286,2020-09-15
2020-06-12,284,2020-09-15
2020-06-13,295,2020-09-15
2020-06-14,276,2020-09-15
2020-06-15,309,2020-09-15
2020-06-16,303,2020-09-15
2020-06-17,304,2020-09-15
2020-06-18,268,2020-09-15
2020-06-19,291,2020-09-15
